플랜번호,발행인,종목코드,종목명,PF여부,발행일,만기일,기초자산,통화,환율,발행금액,원화환산발행금액,잔존일물,보증,한국신용평가,한국기업평가,NICE신용평가,서울신용평가,실질자금조달자,신용보강 유형,신용보강기관 유형,신용보강기관
71702,글로리피엠씨제일차,KRZS0098E029,글로리피엠씨제일차 20260224-16-6(단),Y,20260224,20260312,PF대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,파주메디컬클러스터(주),외부 신용보강,금융기관,한국투자증권
61957,기은센금사제일차,KRZS45813014,기은센금사제일차 20260224-87-1(단),Y,20260224,20260522,PF대출채권,KRW,,6000000000,6000000000,71,N,A1,A1,,,(주)37타워더퍼스트,외부 신용보강,금융기관,아이비케이투자증권
73867,뉴비타제십오차,KRZS0166X001,뉴비타제십오차 20260224-1-1(단),N,20260224,20260225,기타,KRW,,10000000000,10000000000,0,N,,A1,,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
66700,더세운서울제이차,KRZS48995008,더세운서울제이차 20260224-79-1(단),N,20260224,20260514,하이브리드증권,KRW,,43000000000,43000000000,63,N,,A1,A1,,한화솔루션,외부 신용보강,금융기관,하나증권(주)
73865,더에이치에프원,KRZS0034Z003,더에이치에프원 20260224-29-1(단),N,20260224,20260325,대출채권,KRW,,50000000000,50000000000,13,N,,A2+,,,대신에프앤아이,자체 신용보강,자체 신용보강,대신에프앤아이
73122,더에이치파인제일차,KRZS0138M003,더에이치파인제일차 20260224-29-1(단),N,20260224,20260325,수익증권,KRW,,37600000000,37600000000,13,N,,A1,A1,,파인디씨피에프브이(주),외부 신용보강,금융기관,현대차증권
73861,디아이에프애월제이차,KRZS0136M002,디아이에프애월제이차 20260224-89-1(단),N,20260224,20260524,대출채권,KRW,,15000000000,15000000000,73,N,,A3,A3,,주식회사 이랜드테마파크제주,외부 신용보강,일반기업,이랜드월드
73859,디아이에프애월제일차,KRZS0136R002,디아이에프애월제일차 20260224-89-1(단),N,20260224,20260524,대출채권,KRW,,15000000000,15000000000,73,N,,A3,A3,,주식회사 이랜드테마파크제주,외부 신용보강,일반기업,이랜드월드
73858,디알제팔차,KRZS48285053,디알제팔차 20260224-45-2(단),N,20260224,20260410,수익증권,KRW,,49200000000,49200000000,29,N,,A1,A1,,SK에너지,자체 신용보강,자체 신용보강,SK에너지
73173,랜드마크송파비즈제일차,KRZS47565003,랜드마크송파비즈제일차 20260224-28-1(단),Y,20260224,20260324,PF대출채권,KRW,,3000000000,3000000000,12,N,A1,A1,,,송파비즈클러스터피에프브이(주),외부 신용보강,금융기관,NH투자증권
70576,레이크루이스제일차,KRZS45804025,레이크루이스제일차 20260224-28-1(단),Y,20260224,20260324,PF대출채권,KRW,,15000000000,15000000000,12,N,A1,A1,,,이든서대문전문투자형사모부동산투자회사,외부 신용보강,금융기관,하나증권(주)
73170,베스타제일차,KRZS47642003,베스타제일차 20260224-28-1(단),Y,20260224,20260324,PF대출채권,KRW,,3000000000,3000000000,12,N,A1,A1,,,송파비즈클러스터피에프브이(주),외부 신용보강,금융기관,한국투자증권
73857,비케이프로제구차,KRZS45714261,비케이프로제구차 20260224-44-6(단),N,20260224,20260409,매출채권,KRW,,101100000000,101100000000,28,N,,,A1,A1,SK에너지,자체 신용보강,자체 신용보강,SK에너지
73857,비케이프로제구차,KRZS45714262,비케이프로제구차 20260224-59-7(단),N,20260224,20260424,매출채권,KRW,,12600000000,12600000000,43,N,,,A1,A1,SK에너지,자체 신용보강,자체 신용보강,SK에너지
73855,세레니티제일차,KRZS39779032,세레니티제일차 20260224-89-1(단),N,20260224,20260524,대출채권,KRW,,20600000000,20600000000,73,N,A3-,A3,,,메가박스중앙,외부 신용보강,일반기업,(주)콘텐트리중앙
72701,센티넬지엠제오차,KRZS0136F002,센티넬지엠제오차 20260224-89-1(단),Y,20260224,20260524,PF대출채권,KRW,,4500000000,4500000000,73,N,A1,,A1,,새한철강,외부 신용보강,금융기관,교보증권
71577,아이비검단제일차,KRZS0001N005,아이비검단제일차 20260224-28-1(단),N,20260224,20260324,대출채권,KRW,,1000000000,1000000000,12,N,A1,A1,,,대신자산운용,외부 신용보강,금융기관,아이비케이투자증권
73514,에스제이강북제삼차,KRZS34677054,에스제이강북제삼차 20260224-28-1(단),Y,20260224,20260324,PF대출채권,KRW,,1600000000,1600000000,12,N,A1,A1,,,시에스네트웍스,외부 신용보강,금융기관,디비증권(주)
61945,에프엔학하제삼차,KRZS45868028,에프엔학하제삼차 20260224-17-1(단),Y,20260224,20260313,PF대출채권,KRW,,11800000000,11800000000,1,N,A1,,A1,,(주)평정,외부 신용보강,금융기관,삼성증권
73147,엔에이치도안제이차,KRZS0150Y005,엔에이치도안제이차 20260224-17-2(단),Y,20260224,20260313,PF대출채권,KRW,,92700000000,92700000000,1,N,A1,A1,,,(주)아이에스파트너스,외부 신용보강,금융기관,NH투자증권
70560,엠디드래곤제이차,KRZS32845160,엠디드래곤제이차 20260224-28-1(단),N,20260224,20260324,주식,KRW,,40000000000,40000000000,12,N,,A1,A1,,에스케이에코플랜트(주),외부 신용보강,일반기업,에스케이디스커버리
70560,엠디드래곤제이차,KRZS32845160,엠디드래곤제이차 20260224-28-1(단),N,20260224,20260324,주식,KRW,,40000000000,40000000000,12,N,,A1,A1,,에스케이에코플랜트(주),외부 신용보강,금융기관,미래에셋증권(주)
70560,엠디드래곤제이차,KRZS32845161,엠디드래곤제이차 20260224-28-2(단),N,20260224,20260324,주식,KRW,,31000000000,31000000000,12,N,,A1,A1,,에스케이에코플랜트(주),외부 신용보강,일반기업,에스케이디스커버리
70560,엠디드래곤제이차,KRZS32845161,엠디드래곤제이차 20260224-28-2(단),N,20260224,20260324,주식,KRW,,31000000000,31000000000,12,N,,A1,A1,,에스케이에코플랜트(주),외부 신용보강,금융기관,미래에셋증권(주)
70560,엠디드래곤제이차,KRZS32845162,엠디드래곤제이차 20260224-28-3(단),N,20260224,20260324,주식,KRW,,70500000000,70500000000,12,N,,A1,A1,,에스케이에코플랜트(주),외부 신용보강,일반기업,에스케이디스커버리
70560,엠디드래곤제이차,KRZS32845162,엠디드래곤제이차 20260224-28-3(단),N,20260224,20260324,주식,KRW,,70500000000,70500000000,12,N,,A1,A1,,에스케이에코플랜트(주),외부 신용보강,금융기관,미래에셋증권(주)
61960,오션시티제일차,KRZS44261025,오션시티제일차 20260224-87-1(단),Y,20260224,20260522,PF대출채권,KRW,,5000000000,5000000000,71,N,A2+,A2+,,,(주)37타워더퍼스트,외부 신용보강,금융기관,유진투자증권
68309,와이케이안산디원,KRZS49978008,와이케이안산디원 20260224-59-1(단),Y,20260224,20260424,PF대출채권,KRW,,4320000000,4320000000,43,N,,A1,A1,,캄스퀘어안산데이터센터피에프브이(주),외부 신용보강,금융기관,유안타증권
73172,유니버스문래,KRZS0147V003,유니버스문래 20260224-28-1(단),Y,20260224,20260324,PF대출채권,KRW,,7000000000,7000000000,12,N,,A1,A1,,남해종합건설(주),외부 신용보강,금융기관,신영증권
73866,유보라디에스원,KRZS0148B001,유보라디에스원 20260224-1-1(단),,20260224,20260225,,KRW,,10000000000,10000000000,0,N,,A1,A1,,,,,
68300,캄스퀘어제삼차,KRZS0007B015,캄스퀘어제삼차 20260224-28-1(단),Y,20260224,20260324,PF대출채권,KRW,,1310000000,1310000000,12,N,,A1,A1,,캄스퀘어안산데이터센터피에프브이(주),외부 신용보강,금융기관,삼성증권
68301,캄스퀘어제일차,KRZS0002A022,캄스퀘어제일차 20260224-28-1(단),Y,20260224,20260324,PF대출채권,KRW,,6550000000,6550000000,12,N,,A1,A1,,캄스퀘어안산데이터센터피에프브이(주),외부 신용보강,금융기관,삼성증권
68934,케이더블유투금제사차,KRZS0020L008,케이더블유투금제사차 20260224-87-1(단),Y,20260224,20260522,PF대출채권,KRW,,30000000000,30000000000,71,N,A1,,A1,,케이스퀘어데이터센터피에프브이(주),외부 신용보강,금융기관,키움증권
73177,케이에이치엘제십칠차,KRZS0149S003,케이에이치엘제십칠차 20260224-28-1(단),Y,20260224,20260324,PF대출채권,KRW,,1000000000,1000000000,12,N,,A1,A1,,남해종합건설(주),외부 신용보강,금융기관,한국투자증권
70568,코어웨스트,KRZS0078C008,코어웨스트 20260224-28-1(단),N,20260224,20260324,대출채권,KRW,,20000000000,20000000000,12,N,,A1,A1,,이든서대문전문투자형사모부동산투자회사,외부 신용보강,금융기관,한화투자증권
71865,키스제이에스제일차,KRZS48394020,키스제이에스제일차 20260224-28-1(단),Y,20260224,20260324,PF대출채권,KRW,,2028000000,2028000000,12,N,,A1,A1,,주식회사 미강에이앤씨,외부 신용보강,금융기관,한국투자증권
68935,키스풍동제일차,KRZS49905006,키스풍동제일차 20260224-87-1(단),Y,20260224,20260522,PF대출채권,KRW,,32760000000,32760000000,71,N,A1,A1,,,(주)와이에스디엔씨,외부 신용보강,금융기관,메리츠증권
73128,키스피에프제일차,KRZS0108A008,키스피에프제일차 20260224-24-2(단),Y,20260224,20260320,PF대출채권,KRW,,4550000000,4550000000,8,N,A1,,A1,,(주)에이치엠도안,외부 신용보강,금융기관,한국투자증권
73868,플랜업광명,KRZS0159G001,플랜업광명 20260224-28-1(단),,20260224,20260324,,KRW,,6000000000,6000000000,12,N,A1,,A1,,,,,
73860,피씨씨제이차,KRZS45263065,피씨씨제이차 20260224-87-2(단),N,20260224,20260522,매출채권,KRW,,34700000000,34700000000,71,N,,A1,A1,,에스케이지오센트릭(주),자체 신용보강,자체 신용보강,에스케이지오센트릭(주)
73156,구로공간제이차,KRZS0139H003,구로공간제이차 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,2650000000,2650000000,11,N,A1,A1,,,퍼시픽디구로제62호일반사모부동산모투자회사,외부 신용보강,금융기관,신한투자증권(주)
72262,글로에스과천,KRZS0100H005,글로에스과천 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,400000000,400000000,11,N,A1,,A1,,(주)과천제1프라자,외부 신용보강,금융기관,삼성증권
70531,글로에스원천,KRZS47391009,글로에스원천 20260223-59-1(단),Y,20260223,20260423,PF대출채권,KRW,,30700000000,30700000000,42,N,A1,A1,,,(주)군포복합개발피에프브이,외부 신용보강,금융기관,삼성증권
71849,넷패브릭순천제일차,KRZS0112G007,넷패브릭순천제일차 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,32000000000,32000000000,11,N,A1,,A1,,선월하이파크밸리(주),외부 신용보강,금융기관,케이비증권
73821,노바프라임일차,KRZS0044A020,노바프라임일차 20260223-28-2(단),,20260223,20260323,,KRW,,170500000000,170500000000,11,N,,A1,A1,,,,,
73835,뉴레드홀스제일차,KRZS0162E001,뉴레드홀스제일차 20260223-1-1(단),,20260223,20260224,,KRW,,10000000000,10000000000,0,N,,A1,,,,,,
73124,뉴스타도안제일차,KRZS0147G005,뉴스타도안제일차 20260223-1-1(단),Y,20260223,20260224,PF대출채권,KRW,,41500000000,41500000000,0,N,A1,,A1,,(주)에이치엠도안,외부 신용보강,금융기관,케이비증권
66757,더마린제일차,KRZS48672011,더마린제일차 20260223-89-1(단),Y,20260223,20260523,PF대출채권,KRW,,15000000000,15000000000,72,N,,A2+,A2+,,큐브광안피에프브이(주),외부 신용보강,금융기관,유진투자증권
66757,더마린제일차,KRZS48672012,더마린제일차 20260223-89-2(단),Y,20260223,20260523,PF대출채권,KRW,,5000000000,5000000000,72,N,,A2+,A2+,,큐브광안피에프브이(주),외부 신용보강,금융기관,유진투자증권
69695,더블유엔비제일차,KRZS0043V022,더블유엔비제일차 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,26200000000,26200000000,11,N,A1,,A1,,세종앤파트너스7(주),외부 신용보강,금융기관,한국투자증권
69695,더블유엔비제일차,KRZS0043V022,더블유엔비제일차 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,26200000000,26200000000,11,N,A1,,A1,,가야도시개발(주),외부 신용보강,금융기관,한국투자증권
69695,더블유엔비제일차,KRZS0043V023,더블유엔비제일차 20260223-28-2(단),Y,20260223,20260323,PF대출채권,KRW,,26300000000,26300000000,11,N,A1,,A1,,세종앤파트너스7(주),외부 신용보강,금융기관,한국투자증권
69695,더블유엔비제일차,KRZS0043V023,더블유엔비제일차 20260223-28-2(단),Y,20260223,20260323,PF대출채권,KRW,,26300000000,26300000000,11,N,A1,,A1,,가야도시개발(주),외부 신용보강,금융기관,한국투자증권
73842,디비벨신정제이차,KRZS44382017,디비벨신정제이차 20260223-88-1(단),Y,20260223,20260522,PF대출채권,KRW,,5000000000,5000000000,71,N,A1,,A1,,(주)젠트리애셋,외부 신용보강,금융기관,디비증권(주)
73841,디비벨신정제일차,KRZS44381016,디비벨신정제일차 20260223-88-1(단),Y,20260223,20260522,PF대출채권,KRW,,5000000000,5000000000,71,N,,,A1,,(주)젠트리애셋,외부 신용보강,금융기관,디비증권(주)
73161,디에스당산제일차,KRZS0148Y002,디에스당산제일차 20260223-28-1(단),N,20260223,20260323,대출채권,KRW,,29800000000,29800000000,11,N,A1,A1,,,(주)서종밸리,외부 신용보강,금융기관,대신증권
73408,마이트일산레저제이차,KRZS0148T002,마이트일산레저제이차 20260223-28-1(단),N,20260223,20260323,대출채권,KRW,,15000000000,15000000000,11,N,A1,,A1,,(주)일산레저,외부 신용보강,금융기관,대신증권
73407,마이트일산레저제일차,KRZS0148R002,마이트일산레저제일차 20260223-28-1(단),N,20260223,20260323,대출채권,KRW,,135000000000,135000000000,11,N,A1,,A1,,(주)일산레저,외부 신용보강,금융기관,대신증권
67904,메타인피니티제사차,KRZS49897017,메타인피니티제사차 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,16469000000,16469000000,11,N,A1,A1,,,(주)디와이에스유피,외부 신용보강,금융기관,(주)아이엠증권
60967,백동고래제일차,KRZS45323013,백동고래제일차 20260223-88-1(단),N,20260223,20260522,하이브리드증권,KRW,,25300000000,25300000000,71,N,,A1,A1,,현대커머셜,외부 신용보강,금융기관,미래에셋증권(주)
60967,백동고래제일차,KRZS45323013,백동고래제일차 20260223-88-1(단),N,20260223,20260522,하이브리드증권,KRW,,25300000000,25300000000,71,N,,A1,A1,,현대커머셜,금리변동/환율변동,금융기관,미래에셋증권(주)
71843,베어에이치제이차,KRZS0107D006,베어에이치제이차 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,19200000000,19200000000,11,N,A1,A1,,,(주)제이케이에스,외부 신용보강,금융기관,하나증권(주)
70002,브릿지광명,KRZS42332026,브릿지광명 20260223-21-1(단),Y,20260223,20260316,PF대출채권,KRW,,8500000000,8500000000,4,N,,A1,A1,,이든센트럴광명(주),외부 신용보강,금융기관,대신증권
70556,비욘드부대제일차,KRZS39320066,비욘드부대제일차 20260223-29-1(단),Y,20260223,20260324,PF대출채권,KRW,,49000000000,49000000000,12,N,A1,,A1,,(주)씨더블유제이,외부 신용보강,금융기관,한국투자증권
70556,비욘드부대제일차,KRZS39320067,비욘드부대제일차 20260223-29-2(단),Y,20260223,20260324,PF대출채권,KRW,,50000000000,50000000000,12,N,A1,,A1,,(주)씨더블유제이,외부 신용보강,금융기관,한국투자증권
66579,비케이남천제일차,KRZS48859013,비케이남천제일차 20260223-59-1(단),Y,20260223,20260423,PF대출채권,KRW,,10000000000,10000000000,42,N,A1,A1,,,큐브광안피에프브이(주),외부 신용보강,금융기관,아이비케이투자증권
62881,비케이박달,KRZS44342015,비케이박달 20260223-88-1(단),Y,20260223,20260522,PF대출채권,KRW,,6000000000,6000000000,71,N,A1,A1,,,융성개발(주),외부 신용보강,금융기관,아이비케이투자증권
73138,신광교테라제이차,KRZS0143P003,신광교테라제이차 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,2500000000,2500000000,11,N,A1,,A1,,(주)기세,외부 신용보강,금융기관,메리츠증권
73824,에스디비제이차,KRZS48325009,에스디비제이차 20260223-88-2(단),N,20260223,20260522,수익증권,KRW,,71000000000,71000000000,71,N,,A1,A1,,한화토탈에너지스(주),자체 신용보강,자체 신용보강,한화토탈에너지스(주)
70131,에스에프원유천,KRZS40754028,에스에프원유천 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,1607000000,1607000000,11,N,A1,A1,,,상상포레스트(주),외부 신용보강,금융기관,현대차증권
73482,에스제이황금동제이차,KRZS38867027,에스제이황금동제이차 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,5000000000,5000000000,11,N,A1,,A1,,(주)대한홀딩스,외부 신용보강,금융기관,대신증권
73818,에프엔동성로,KRZS36175019,에프엔동성로 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,29650000000,29650000000,11,N,A1,A1,,,창조이노베이션,외부 신용보강,금융기관,삼성증권
70116,에프엔씨클라우드제일차,KRZS49611005,에프엔씨클라우드제일차 20260223-87-2(단),Y,20260223,20260521,PF대출채권,KRW,,30000000000,30000000000,70,N,A1,A1,,,해운대마린원피에프브이(주),외부 신용보강,금융기관,삼성증권
73129,에프엔아라제일차,KRZS0145G003,에프엔아라제일차 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,35000000000,35000000000,11,N,A1,A1,,,넥스트브이시티피에프브이(주),외부 신용보강,금융기관,삼성증권
73129,에프엔아라제일차,KRZS0145G004,에프엔아라제일차 20260223-28-2(단),Y,20260223,20260323,PF대출채권,KRW,,10000000000,10000000000,11,N,A1,A1,,,넥스트브이시티피에프브이(주),외부 신용보강,금융기관,삼성증권
73498,에프엔프로젝트제삼차,KRZS0156W004,에프엔프로젝트제삼차 20260223-3-3(단),Y,20260223,20260226,PF대출채권,KRW,,66500000000,66500000000,0,N,,A1,A1,,한남2재정비촉진구역주택재개발정비사업조합,외부 신용보강,금융기관,삼성증권
73147,엔에이치도안제이차,KRZS0150Y004,엔에이치도안제이차 20260223-1-1(단),Y,20260223,20260224,PF대출채권,KRW,,111200000000,111200000000,0,N,A1,A1,,,(주)아이에스파트너스,외부 신용보강,금융기관,NH투자증권
73126,엔에이치아라제이차,KRZS0150P003,엔에이치아라제이차 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,15000000000,15000000000,11,N,A1,A1,,,넥스트브이시티피에프브이(주),외부 신용보강,금융기관,NH투자증권
73831,엘케이알파제일차,KRZS0002G007,엘케이알파제일차 20260223-88-2(단),N,20260223,20260522,매출채권,KRW,,91200000000,91200000000,71,N,,A1,A1,,엘지에너지솔루션,자체 신용보강,자체 신용보강,엘지에너지솔루션
70129,엠마린제일차,KRZS0059T002,엠마린제일차 20260223-87-1(단),Y,20260223,20260521,PF대출채권,KRW,,24000000000,24000000000,70,N,A1,,A1,,해운대마린원피에프브이(주),외부 신용보강,금융기관,메리츠증권
70129,엠마린제일차,KRZS0059T003,엠마린제일차 20260223-87-2(단),Y,20260223,20260521,PF대출채권,KRW,,84000000000,84000000000,70,N,A1,,A1,,해운대마린원피에프브이(주),외부 신용보강,금융기관,메리츠증권
66781,엠에스둔산제이차,KRZS49027031,엠에스둔산제이차 20260223-88-1(단),Y,20260223,20260522,PF대출채권,KRW,,14400000000,14400000000,71,N,,A1,A1,,엠에스둔산제일차(주),외부 신용보강,금융기관,한국투자증권
60146,엠에스아이디제칠차,KRZS44798017,엠에스아이디제칠차 20260223-10-1(단),Y,20260223,20260305,PF대출채권,KRW,,9830000000,9830000000,0,N,A1,A1,,,르피에드둔산피에프브이 주식회사,외부 신용보강,금융기관,미래에셋증권(주)
70996,엠에스제이지제이차,KRZS49500007,엠에스제이지제이차 20260223-2-1(단),N,20260223,20260225,수익증권,KRW,,32550000000,32550000000,0,N,A1,,A1,,큐브광안피에프브이(주),외부 신용보강,금융기관,삼성증권
66596,엠에스페트로제일차,KRZS47716007,엠에스페트로제일차 20260223-89-1(단),Y,20260223,20260523,PF대출채권,KRW,,20000000000,20000000000,72,N,A2,A2,,,큐브광안피에프브이(주),외부 신용보강,일반기업,대우건설
72212,와이디옥정제삼차,KRZS43903032,와이디옥정제삼차 20260223-25-1(단),Y,20260223,20260320,PF대출채권,KRW,,12000000000,12000000000,8,N,A1,,A1,,(주)단단한사람들,외부 신용보강,금융기관,대신증권
60148,이마치브라더스제사차,KRZS44577015,이마치브라더스제사차 20260223-88-1(단),Y,20260223,20260522,PF대출채권,KRW,,9830000000,9830000000,71,N,A1,A1,,,르피에드둔산피에프브이 주식회사,외부 신용보강,금융기관,비엔케이투자증권
73846,제이에이치더블제일차,KRZS42289050,제이에이치더블제일차 20260223-88-1(단),Y,20260223,20260522,PF대출채권,KRW,,21000000000,21000000000,71,N,A1,A1,,,(주)디에스디엔씨,외부 신용보강,금융기관,하나증권(주)
73837,준드래곤페어니스2호,KRZS38547023,준드래곤페어니스2호 20260223-28-1(단),,20260223,20260323,,KRW,,30000000000,30000000000,11,N,A1,A1,,,,,,
66810,지아이비남천제일차,KRZS49117008,지아이비남천제일차 20260223-89-1(단),Y,20260223,20260523,PF대출채권,KRW,,14100000000,14100000000,72,N,A1,,A1,,큐브광안피에프브이(주),차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
66810,지아이비남천제일차,KRZS49117009,지아이비남천제일차 20260223-89-2(단),Y,20260223,20260523,PF대출채권,KRW,,40000000000,40000000000,72,N,A1,,A1,,큐브광안피에프브이(주),차환발행위험(유동성 공여형 매입약정),금융기관,신한은행
71402,카이로알파제일차,KRZS48966019,카이로알파제일차 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,5400000000,5400000000,11,N,A1,A1,,,키암코인천도화동데이터센터일반부동산사모투자회사,외부 신용보강,금융기관,아이비케이투자증권
73491,케이더블유투금제십구차,KRZS0156E002,케이더블유투금제십구차 20260223-36-1(단),N,20260223,20260331,대출채권,KRW,,2500000000,2500000000,19,N,A1,,A1,,케이더블유투금제이십차(주),외부 신용보강,금융기관,키움증권
73491,케이더블유투금제십구차,KRZS0156E002,케이더블유투금제십구차 20260223-36-1(단),N,20260223,20260331,대출채권,KRW,,2500000000,2500000000,19,N,A1,,A1,,케이더블유투금제십팔차(주),외부 신용보강,금융기관,키움증권
73847,케이스마트제이차,KRZS0165L001,케이스마트제이차 20260223-38-1(단),N,20260223,20260402,대출채권,KRW,,12000000000,12000000000,21,N,A1,,A1,,(주)성진티엘에스,외부 신용보강,금융기관,키움증권
73845,케이스마트제일차,KRZS0165K001,케이스마트제일차 20260223-59-1(단),N,20260223,20260423,대출채권,KRW,,50000000000,50000000000,42,N,A1,,A1,,(주)성진티엘에스,외부 신용보강,금융기관,키움증권
72806,케이아이에스비피아이디씨,KRZS0130Y005,케이아이에스비피아이디씨 20260223-4-2(단),Y,20260223,20260227,PF대출채권,KRW,,3300000000,3300000000,0,N,A1,A1,,,부평아이디씨 투자회사,외부 신용보강,금융기관,한국투자증권
66789,키스남천제일차,KRZS48591019,키스남천제일차 20260223-59-1(단),Y,20260223,20260423,PF대출채권,KRW,,50000000000,50000000000,42,N,A1,A1,,,큐브광안피에프브이(주),외부 신용보강,일반기업,한국투자증권
65411,키스양산제일차,KRZS47843013,키스양산제일차 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,20500000000,20500000000,11,N,A1,,A1,,스마트시티오산 지역주택조합,외부 신용보강,금융기관,한국투자증권
60968,키스이제이제이차,KRZS45340014,키스이제이제이차 20260223-88-1(단),N,20260223,20260522,하이브리드증권,KRW,,14500000000,14500000000,71,N,A1,A1,,,현대커머셜,외부 신용보강,금융기관,한국투자증권
73128,키스피에프제일차,KRZS0108A007,키스피에프제일차 20260223-1-1(단),Y,20260223,20260224,PF대출채권,KRW,,55250000000,55250000000,0,N,A1,,A1,,(주)에이치엠도안,외부 신용보강,금융기관,한국투자증권
71930,티아이남포제일차,KRZS40530024,티아이남포제일차 20260223-30-1(단),Y,20260223,20260325,PF대출채권,KRW,,11000000000,11000000000,13,N,A1,,A1,,주식회사 라온홀딩스,외부 신용보강,금융기관,한화투자증권
70509,티에스군포제일차,KRZS0077Y005,티에스군포제일차 20260223-59-1(단),Y,20260223,20260423,PF대출채권,KRW,,36000000000,36000000000,42,N,A1,A1,,,(주)군포복합개발피에프브이,외부 신용보강,금융기관,한국투자증권
59906,파코제일차,KRZS44570016,파코제일차 20260223-11-1(단),Y,20260223,20260306,PF대출채권,KRW,,29490000000,29490000000,0,N,A1,A1,,,르피에드둔산피에프브이 주식회사,차환발행위험(유동성 공여형 매입약정),금융기관,신한투자증권(주)
65705,파크몰엠알,KRZS48381008,파크몰엠알 20260223-88-1(단),N,20260223,20260522,대출채권,KRW,,15380000000,15380000000,71,N,,A1,A1,,에이치디씨아이파크몰 주식회사,외부 신용보강,금융기관,미래에셋증권(주)
73838,팰리스앤와이제1호,KRZS0164D001,팰리스앤와이제1호 20260223-1-1(단),N,20260223,20260224,기타,KRW,,10000000000,10000000000,0,N,A1,,A1,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
73839,팰리스앤와이제2호,KRZS0164C001,팰리스앤와이제2호 20260223-1-1(단),N,20260223,20260224,기타,KRW,,10000000000,10000000000,0,N,A1,,A1,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
73844,팰리스앤와이제3호,KRZS0164B001,팰리스앤와이제3호 20260223-1-1(단),N,20260223,20260224,기타,KRW,,10000000000,10000000000,0,N,A1,,A1,,삼성증권,자체 신용보강,자체 신용보강,삼성증권
67889,풍동에이삼제일차,KRZS49896011,풍동에이삼제일차 20260223-88-1(단),Y,20260223,20260522,PF대출채권,KRW,,450000000,450000000,71,N,A1,A1,,,풍동데이엔뷰제일차(주),외부 신용보강,금융기관,삼성증권
73830,프라이든제오차,KRZS48032056,프라이든제오차 20260223-44-5(단),N,20260223,20260408,매출채권,KRW,,20100000000,20100000000,27,N,,A1,A1,,SK에너지,자체 신용보강,자체 신용보강,SK에너지
71827,플루아이제이차,KRZS0107E003,플루아이제이차 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,100000000000,100000000000,11,N,A1,A1,,,티아이부산피에프브이(주),외부 신용보강,금융기관,메리츠증권
71409,플루트제일차,KRZS48974020,플루트제일차 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,4500000000,4500000000,11,N,A1,A1,,,키암코인천도화동데이터센터일반부동산사모투자회사,외부 신용보강,금융기관,하나증권(주)
66798,하나남천제일차,KRZS48896009,하나남천제일차 20260223-28-1(단),Y,20260223,20260323,PF대출채권,KRW,,20000000000,20000000000,11,N,A1,,A1,,큐브광안피에프브이(주),외부 신용보강,금융기관,하나증권(주)
62882,하나파크문,KRZS46279012,하나파크문 20260223-88-1(단),Y,20260223,20260522,PF대출채권,KRW,,20000000000,20000000000,71,N,A1,,A1,,융성개발(주),외부 신용보강,금융기관,하나증권(주)
73843,하이쌍령제이차,KRZS43759014,하이쌍령제이차 20260223-21-3(단),Y,20260223,20260316,PF대출채권,KRW,,17000000000,17000000000,4,N,A2,,A2,,(주)쌍령파크개발,외부 신용보강,일반기업,롯데건설
73843,하이쌍령제이차,KRZS43759013,하이쌍령제이차 20260223-59-2(단),Y,20260223,20260423,PF대출채권,KRW,,3000000000,3000000000,42,N,A2,,A2,,(주)쌍령파크개발,외부 신용보강,일반기업,롯데건설
73515,해피니스제십일차,KRZS0014C010,해피니스제십일차 20260223-28-1(단),,20260223,20260323,,KRW,,60000000000,60000000000,11,N,,,A1,,,,,
70094,현대차강소소재제이차,KRZS0058V012,현대차강소소재제이차 20260223-17-1(단),N,20260223,20260312,대출채권,KRW,,10000000000,10000000000,0,N,A1,A1,,,서진시스템,외부 신용보강,금융기관,현대차증권
